number ,phylo name ,nasal_l,nasal_r,maxilla_vl,maxilla_vr
1,Agorophiidae_indet_ChM_PV5852,,,,
2,Agorophius_pygmaeus,,,,
3,Albertocetus_sp_ChM_PV4834,,,,
4,Albireo_whistleri,,,,
5,Aprixokogia_kelloggi,1,67,,
6,Argyrocetus_joaquinensis,,,,
7,Atocetus_iquensis,,,,
8,Aulophyseter_morricei,,,,
9,Berardius_arnuxii,,,,
10,Berardius_bairdii,,,,
11,Berardius_minimus,,,,
12,Brachydelphis_mazeasi,,,,
13,Cephalorhynchus_commersoni,,,,
14,Cephalorhynchus_eutropia,,,,
15,Cephalorhynchus_heavisidii,,,,
16,Cephalorhynchus_hectori,,,,
17,Cephalorhynchus_hectori_maui,,,,
18,Chavinziphius_maxillocristatus,,,,
19,Chilcacetus_cavirhinus,,,,
20,Cotylocara_macei,,,,
21,Delphinapterus_leucas,,,,
22,Delphinodon_dividum,,,,
23,Delphinus_capensis,,,,
24,Delphinus_delphis,,,,
25,Dilophodelphis_fordycei,,,,
26,Echovenator_sandersi,,,,
27,Etruridelphis_giulii,,,,
28,Eurhinodelphis_cocheteuxi,,,,
29,Eurhinodelphis_longirostris,,,,
30,Feresa_attenuata,,,,
31,Globicephala_etruriae,,,,
32,Globicephala_macrorhynchus,,,,
33,Globicephala_melas,,,,
34,Goedertius_oregonensis,,,,
35,Grampus_griseus,,,,
36,Hadrodelphis_calvertense,,,,
37,Hadrodelphis_poseidon,,,,
38,Hemisyntrachelus_cortesii,,,,
39,Huaridelphis_raimondii,,,,
40,Hyperoodon_ampullatus,,,,
41,Hyperoodon_planifrons,,,,
42,Indopacetus_pacificus,,,,
43,Inia_geoffrensis,,,,
44,Kampholophos_serrulus,,,,
45,Kentriodon_fuchsii,,,,
46,Kentriodon_hobetsu,,,,
47,Kentriodon_pernix,,,,
48,Kentriodon_schneideri,,,,
49,Kogia_breviceps,1,67,,
50,Kogia_sima,1,67,,
51,Koristocetus_pescei,1,67,,
52,Lagenodelphis_hosei,,,,
53,Lagenorhynchus_albirostris,,,,
54,Lagenorhynchus_obliquidens,,,,
55,Leucopleurus_acutus,,,,
56,Lipotes_vexillifer,,,,
57,Lissodelphis_borealis,,,,
58,Lissodelphis_peronii,,,,
59,Livyatan_melvillei,,,,
60,Lomacetus_ginsburgi,,,,
61,Macrokentriodon_morani,,,,
62,Macrosqualodelphis_ukupachai,,,,
63,Mesoplodon_bidens,,,,
64,Mesoplodon_bowdoini,,,,
65,Mesoplodon_carlhubbsi,,,,
66,Mesoplodon_densirostris,,,,
67,Mesoplodon_europaeus,,,,
68,Mesoplodon_ginkgodens,,,,
69,Mesoplodon_grayi,,,,
70,Mesoplodon_hectori,,,,
71,Mesoplodon_hotaula,,,,
72,Mesoplodon_layardii,,,,
73,Mesoplodon_mirus,,,,
74,Mesoplodon_perrini,,,,
75,Mesoplodon_peruvianus,,,,
76,Mesoplodon_stejnegeri,,,,
77,Mesoplodon_traversii,,,,
78,Messapicetus_gregarius,,,,
79,Messapicetus_longirostris,,,,
80,Monodon_monoceros,,,,
81,Nazcacetus_urbinai,,,,
82,Neophocaena_asiaeorientalis,,,,
83,Neophocaena_phocaenoides,,,,
84,Ninjadelphis_ujiharai,,,,
85,Notocetus_vanbenedeni,,,,
86,Odobenocetops_peruvianus,,,61,61
87,Orcaella_brevirostris,,,,
88,Orcaella_heinsohni,,,,
89,Orcinus_citoniensis,,,,
90,Orcinus_orca,,,,
91,Orycterocetus_cornutidens,,,,
92,Papahu_taitapu,,,,
93,Parapontoporia_sternbergi,,,,
94,Parapontoporia_wilsoni,,,,
95,Patriocetidae_indet_ChM_PV2761,,,,
96,Patriocetus_denggi,,,,
97,Patriocetus_ehrlichii,,,,
98,Patriocetus_kazakhstanicus,,,,
99,Peponocephala_electra,,,,
100,Phocoena_dioptrica,,,,
101,Phocoena_phocoena,,,,
102,Phocoena_sinus,,,,
103,Phocoena_spinipinnis,,,,
104,Phocoenoides_dalli,,,,
105,Physeter_macrocephalus,,,,
106,Piscolithax_longirostris,,,,
107,Piscolithax_tedfordi,,,,
108,Platanista_gangetica,,,,
109,Pliopontos_littoralis,,,,
110,Pomatodelphis_inaequalis,,,,
111,Pomatodelphis_sp_USNM_187414,,,,
112,Pontoporia_blainvillii,,,,
113,Prosqualodon_davidis,,,,
114,Pseudorca_crassidens,,,,
115,Sagmatias_australis,,,,
116,Sagmatias_cruciger,,,,
117,Sagmatias_obscurus,,,,
118,Scaphokogia_cochlearis,1,67,,
119,Schizodelphis_barnesi,,,,
120,Schizodelphis_bogatshowi,,,,
121,Schizodelphis_morckhoviensis,,,,
122,Schizodelphis_planus,,,,
123,Schizodelphis_squalodontoides,,,,
124,Schizodelphis_sulcatus,,,,
125,Semirostrum_ceruttii,,,,
126,Septemtriocetus_bosselaersi,,,,
127,Simocetus_rayi,,,,
128,Sotalia_guianensis,,,,
129,Sousa_chinensis,,,,
130,Sousa_plumbea,,,,
131,Sousa_sahulensis,,,,
132,Sousa_teuszii,,,,
133,Squalodon_bariensis,,,,
134,Squalodon_calvertensis,,,,
135,Squalodon_hypsispondylus,,,,
136,Squalodon_linzianus,,,,
137,Squalodon_sp_OU_21798,,,,
138,Squalodontidae_indet_ChM_PV4991,,,,
139,Squaloziphius_emlongi,,,,
140,Stenella_attenuata,,,,
141,Stenella_longirostris,,,,
142,Steno_bredanensis,,,,
143,Tagicetus_joneti,,,,
144,Tasmacetus_shepherdi,,,,
145,Tursiops_aduncus,,,,
146,Tursiops_truncatus,,,,
147,Tursiops_truncatus_gilli,,,,
148,Waipatia_hectori,,,,
149,Waipatia_maerewhenua,,,,
150,Xenorophidae_indet_ChM_PV2758,,,,
151,Xenorophus_sp_ChM_PV4823,,,,
152,Xiphiacetus_bossi,,,,
153,Xiphiacetus_cristatus,,,,
154,Zarhachis_flagellator,,,,
155,Zarhinocetus_donnamatsonae,,,,
156,Zarhinocetus_errabundus,,,,
157,Ziphius_cavirostris,,,,
